runs, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52
420000000000, 2966520071, 0, 19306110508, 0, 33713444034, 0, 39401896311, 0, 41248447804, 0, 41940075572, 0, 41389578081, 0, 39192023965, 0, 35686435861, 0, 31202984553, 0, 26137371982, 0, 20919874623, 0, 15951690283, 0, 11549123943, 0, 7907631536, 0, 5096392434, 0, 3074586478, 0, 1724777344, 0, 892415042, 0, 421662572, 0, 179536944, 0, 67742447, 0, 22126737, 0, 6033443, 0, 1300965, 0, 199589, 0, 16878
430000000000, 3037134537, 0, 19765770233, 0, 34516071388, 0, 40340039910, 0, 42230582543, 0, 42938626262, 0, 42375061159, 0, 40125174589, 0, 36536152248, 0, 31945937121, 0, 26759669635, 0, 21417972795, 0, 16331514921, 0, 11824103395, 0, 8095909159, 0, 5217745796, 0, 3147783628, 0, 1765837039, 0, 913662654, 0, 431702224, 0, 183809274, 0, 69355657, 0, 22653013, 0, 6177268, 0, 1332026, 0, 204282, 0, 17244
440000000000, 3107766083, 0, 20225444721, 0, 35318774096, 0, 41278183959, 0, 43212689169, 0, 43937166281, 0, 43360541568, 0, 41058277082, 0, 37385864392, 0, 32688874571, 0, 27381986672, 0, 21916051489, 0, 16711323345, 0, 12099096781, 0, 8284194013, 0, 5339076934, 0, 3220986993, 0, 1806900772, 0, 934910973, 0, 441743917, 0, 188088318, 0, 70967702, 0, 23179697, 0, 6321196, 0, 1362661, 0, 208981, 0, 17634
450000000000, 3178398024, 0, 20685111266, 0, 36121469288, 0, 42216377362, 0, 44194801920, 0, 44935740287, 0, 44345962377, 0, 41991381832, 0, 38235549289, 0, 33431801071, 0, 28004287359, 0, 22414165023, 0, 17091136128, 0, 12374070505, 0, 8472460321, 0, 5460438679, 0, 3294200796, 0, 1847959857, 0, 956165316, 0, 451780897, 0, 192362998, 0, 72583213, 0, 23706413, 0, 6464314, 0, 1393596, 0, 213823, 0, 18046
460000000000, 3249035999, 0, 21144810423, 0, 36924175319, 0, 43154584283, 0, 45176896525, 0, 45934275288, 0, 45331426137, 0, 42924450762, 0, 39085256542, 0, 34174725515, 0, 28626596264, 0, 22912245320, 0, 17470946436, 0, 12649072145, 0, 8660749091, 0, 5581778076, 0, 3367387975, 0, 1889025131, 0, 977411233, 0, 461814168, 0, 196637942, 0, 74197043, 0, 24233056, 0, 6607755, 0, 1424545, 0, 218571, 0, 18456
470000000000, 3319638052, 0, 21604473763, 0, 37726841575, 0, 44092706043, 0, 46159051581, 0, 46932819666, 0, 46316928949, 0, 43857600984, 0, 39934943630, 0, 34917672065, 0, 29248903144, 0, 23410363794, 0, 17850757080, 0, 12924032139, 0, 8849032739, 0, 5703108511, 0, 3440594430, 0, 1930088797, 0, 998662067, 0, 471850059, 0, 200913609, 0, 75809530, 0, 24758686, 0, 6751512, 0, 1455464, 0, 223290, 0, 18841
480000000000, 3390267458, 0, 22064160048, 0, 38529557756, 0, 45030848084, 0, 47141167205, 0, 47931365234, 0, 47302397512, 0, 44790755974, 0, 40784626911, 0, 35660580094, 0, 29871204833, 0, 23908408880, 0, 18230591731, 0, 13199034445, 0, 9037289469, 0, 5824467689, 0, 3513791733, 0, 1971152121, 0, 1019911322, 0, 481891426, 0, 205191618, 0, 77423307, 0, 25286129, 0, 6895065, 0, 1486604, 0, 228119, 0, 19233
490000000000, 3460902870, 0, 22523801687, 0, 39332262555, 0, 45969017679, 0, 48123268480, 0, 48929982841, 0, 48287807253, 0, 45723911988, 0, 41634247008, 0, 36403525330, 0, 30493539130, 0, 24406493998, 0, 18610399981, 0, 13474019761, 0, 9225560324, 0, 5945820502, 0, 3587002522, 0, 2012227790, 0, 1041152180, 0, 491933448, 0, 209465621, 0, 79035684, 0, 25812930, 0, 7038507, 0, 1517368, 0, 232897, 0, 19666
500000000000, 3531541987, 0, 22983439467, 0, 40134977818, 0, 46907123771, 0, 49105417717, 0, 49928578055, 0, 49273229738, 0, 46657055577, 0, 42483973608, 0, 37146427581, 0, 31115870805, 0, 24904569543, 0, 18990216529, 0, 13748993579, 0, 9413836746, 0, 6067149680, 0, 3660211319, 0, 2053296511, 0, 1062398962, 0, 501973479, 0, 213739853, 0, 80648454, 0, 26340293, 0, 7182719, 0, 1548479, 0, 237681, 0, 20049
510000000000, 3602186854, 0, 23443105940, 0, 40937693708, 0, 47845216961, 0, 50087512048, 0, 50927140514, 0, 50258683128, 0, 47590166405, 0, 43333719636, 0, 37889358743, 0, 31738181641, 0, 25402672839, 0, 19370013914, 0, 14023980731, 0, 9602116082, 0, 6188495738, 0, 3733419821, 0, 2094358397, 0, 1083647327, 0, 512016784, 0, 218015037, 0, 82262556, 0, 26866798, 0, 7326319, 0, 1579191, 0, 242428, 0, 20460
520000000000, 3672819217, 0, 23902779340, 0, 41740411827, 0, 48783325579, 0, 51069611225, 0, 51925770228, 0, 51244171528, 0, 48523246718, 0, 44183362310, 0, 38632307547, 0, 32360534577, 0, 25900766544, 0, 19749820176, 0, 14298952869, 0, 9790368762, 0, 6309847882, 0, 3806625661, 0, 2135429083, 0, 1104885840, 0, 522054868, 0, 222290099, 0, 83876264, 0, 27392974, 0, 7470610, 0, 1610281, 0, 247145, 0, 20846
530000000000, 3743455622, 0, 24362443533, 0, 42543128797, 0, 49721424319, 0, 52051736372, 0, 52924337326, 0, 52229607507, 0, 49456335632, 0, 45033094557, 0, 39375212808, 0, 32982851350, 0, 26398923913, 0, 20129635501, 0, 14573929885, 0, 9978629313, 0, 6431202631, 0, 3879838497, 0, 2176478609, 0, 1126137402, 0, 532094953, 0, 226564440, 0, 85490042, 0, 27918739, 0, 7613926, 0, 1641284, 0, 251778, 0, 21264
540000000000, 3814094199, 0, 24822138813, 0, 43345789555, 0, 50659621702, 0, 53033840513, 0, 53922948018, 0, 53215108742, 0, 50389510823, 0, 45882753663, 0, 40118087495, 0, 33605155081, 0, 26896975740, 0, 20509407710, 0, 14848911046, 0, 10166902720, 0, 6552547673, 0, 3953045729, 0, 2217538408, 0, 1147389437, 0, 542134924, 0, 230842443, 0, 87103177, 0, 28444968, 0, 7757115, 0, 1672081, 0, 256561, 0, 21664
550000000000, 3884721171, 0, 25281796141, 0, 44148509126, 0, 51597734537, 0, 54015990190, 0, 54921576266, 0, 54200543329, 0, 51322656032, 0, 46732425723, 0, 40861002065, 0, 34227459424, 0, 27395086006, 0, 20889218632, 0, 15123905861, 0, 10355164625, 0, 6673882520, 0, 4026237925, 0, 2258596658, 0, 1168627363, 0, 552172907, 0, 235117568, 0, 88715827, 0, 28972066, 0, 7901294, 0, 1703317, 0, 261348, 0, 22079
560000000000, 3955342146, 0, 25741455865, 0, 44951199369, 0, 52535853783, 0, 54998101002, 0, 55920158186, 0, 55186025275, 0, 52255795999, 0, 47582066247, 0, 41603957671, 0, 34849803792, 0, 27893180462, 0, 21269016916, 0, 15398916282, 0, 10543412803, 0, 6795221086, 0, 4099446875, 0, 2299666744, 0, 1189882079, 0, 562212299, 0, 239392022, 0, 90325533, 0, 29499687, 0, 8044677, 0, 1734578, 0, 266104, 0, 22518
570000000000, 4025980254, 0, 26201134194, 0, 45753920547, 0, 53473958280, 0, 55980239370, 0, 56918787656, 0, 56171500946, 0, 53188943723, 0, 48431739968, 0, 42346836878, 0, 35472101892, 0, 28391253348, 0, 21648809515, 0, 15673912847, 0, 10731662888, 0, 6916582856, 0, 4172652172, 0, 2340731661, 0, 1211123693, 0, 572247978, 0, 243665522, 0, 91939279, 0, 30027030, 0, 8188142, 0, 1765567, 0, 270826, 0, 22968
580000000000, 4096615374, 0, 26660819330, 0, 46556627977, 0, 54412112736, 0, 56962360020, 0, 57917344289, 0, 57156988405, 0, 54122089608, 0, 49281404739, 0, 43089714335, 0, 36094437896, 0, 28889359835, 0, 22028597332, 0, 15948896718, 0, 10919936533, 0, 7037919468, 0, 4245857544, 0, 2381789975, 0, 1232375933, 0, 582283281, 0, 247933883, 0, 93553879, 0, 30553079, 0, 8332365, 0, 1796613, 0, 275517, 0, 23336
590000000000, 4167250671, 0, 27120494293, 0, 47359333646, 0, 55350272730, 0, 57944429312, 0, 58915926221, 0, 58142406744, 0, 55055224942, 0, 50131097168, 0, 43832664401, 0, 36716734839, 0, 29387428246, 0, 22408408967, 0, 16223870236, 0, 11108238686, 0, 7159297965, 0, 4319065420, 0, 2422850517, 0, 1253625107, 0, 592318131, 0, 252209931, 0, 95165066, 0, 31078977, 0, 8476222, 0, 1827568, 0, 280305, 0, 23689
600000000000, 4237889929, 0, 27580182485, 0, 48162076172, 0, 56288394489, 0, 58926527699, 0, 59914444643, 0, 59127894016, 0, 55988359573, 0, 50980757436, 0, 44575607243, 0, 37339020579, 0, 29885550356, 0, 22788196418, 0, 16498840626, 0, 11296529111, 0, 7280641102, 0, 4392266150, 0, 2463933881, 0, 1274876198, 0, 602357650, 0, 256483108, 0, 96777567, 0, 31606416, 0, 8619516, 0, 1858561, 0, 284986, 0, 24090
610000000000, 4308525768, 0, 28039859413, 0, 48964724177, 0, 57226540701, 0, 59908691283, 0, 60913057259, 0, 60113326817, 0, 56921477954, 0, 51830450097, 0, 45318552110, 0, 37961324885, 0, 30383645104, 0, 23168013702, 0, 16773806182, 0, 11484792364, 0, 7401963150, 0, 4465467712, 0, 2505007327, 0, 1296126396, 0, 612400236, 0, 260757465, 0, 98390699, 0, 32131913, 0, 8763300, 0, 1889770, 0, 289731, 0, 24485
620000000000, 4379172172, 0, 28499508065, 0, 49767416482, 0, 58164705585, 0, 60890828232, 0, 61911581775, 0, 61098805979, 0, 57854598340, 0, 52680108574, 0, 46061465643, 0, 38583598768, 0, 30881787033, 0, 23547825471, 0, 17048775767, 0, 11673072191, 0, 7523316376, 0, 4538695453, 0, 2546083197, 0, 1317374137, 0, 622438837, 0, 265034438, 0, 100002736, 0, 32657434, 0, 8907001, 0, 1920933, 0, 294481, 0, 24900
630000000000, 4449796524, 0, 28959152425, 0, 50570101553, 0, 59102861207, 0, 61872954868, 0, 62910198504, 0, 62084301133, 0, 58787737922, 0, 53529798220, 0, 46804350045, 0, 39205929592, 0, 31379848066, 0, 23927606996, 0, 17323746498, 0, 11861342710, 0, 7644670710, 0, 4611916453, 0, 2587148035, 0, 1338622694, 0, 632479385, 0, 269309144, 0, 101616159, 0, 33184289, 0, 9050685, 0, 1951711, 0, 299194, 0, 25278
640000000000, 4520415576, 0, 29418819576, 0, 51372773421, 0, 60041036680, 0, 62855083566, 0, 63908776331, 0, 63069778395, 0, 59720876484, 0, 54379490160, 0, 47547290809, 0, 39828225522, 0, 31877926358, 0, 24307398053, 0, 17598724357, 0, 12049606882, 0, 7766017796, 0, 4685132945, 0, 2628207368, 0, 1359867179, 0, 642518751, 0, 273586868, 0, 103229906, 0, 33710307, 0, 9194300, 0, 1982772, 0, 303939, 0, 25699
650000000000, 4591050885, 0, 29878464362, 0, 52175479836, 0, 60979161482, 0, 63837181539, 0, 64907359856, 0, 64055284546, 0, 60654053713, 0, 55229130938, 0, 48290239255, 0, 40450547279, 0, 32376007331, 0, 24687187718, 0, 17873733568, 0, 12237878430, 0, 7887350822, 0, 4758328127, 0, 2669264590, 0, 1381111436, 0, 652556639, 0, 277858734, 0, 104845638, 0, 34236737, 0, 9338025, 0, 2013683, 0, 308774, 0, 26057
660000000000, 4661692590, 0, 30338156705, 0, 52978172849, 0, 61917251948, 0, 64819273967, 0, 65905954944, 0, 65040775239, 0, 61587193851, 0, 56078792522, 0, 49033186218, 0, 41072837497, 0, 32874117147, 0, 25066995712, 0, 18148714523, 0, 12426149886, 0, 8008682826, 0, 4831533661, 0, 2710335085, 0, 1402365919, 0, 662595258, 0, 282133544, 0, 106458161, 0, 34763579, 0, 9481473, 0, 2044821, 0, 313626, 0, 26449
670000000000, 4732326963, 0, 30797867103, 0, 53780865366, 0, 62855383187, 0, 65801370463, 0, 66904519535, 0, 66026204425, 0, 62520319024, 0, 56928502772, 0, 49776133406, 0, 41695170711, 0, 33372210376, 0, 25446798931, 0, 18423665081, 0, 12614408145, 0, 8130042479, 0, 4904740818, 0, 2751404947, 0, 1423620833, 0, 672634283, 0, 286406495, 0, 108069989, 0, 35288324, 0, 9625400, 0, 2075738, 0, 318376, 0, 26830
680000000000, 4802956845, 0, 31257556908, 0, 54583554243, 0, 63793565711, 0, 66783476627, 0, 67903136853, 0, 67011663988, 0, 63453417097, 0, 57778179184, 0, 50519052057, 0, 42317521920, 0, 33870309906, 0, 25826598673, 0, 18698617346, 0, 12802683162, 0, 8251354956, 0, 4977947683, 0, 2792465390, 0, 1444865016, 0, 682670829, 0, 290682921, 0, 109681616, 0, 35814819, 0, 9769131, 0, 2106786, 0, 323103, 0, 27230
690000000000, 4873590239, 0, 31717240330, 0, 55386201039, 0, 64731725102, 0, 67765587784, 0, 68901724279, 0, 67997124277, 0, 64386572491, 0, 58627858543, 0, 51262014422, 0, 42939861226, 0, 34368387045, 0, 26206386964, 0, 18973572393, 0, 12990956830, 0, 8372683728, 0, 5051154610, 0, 2833538163, 0, 1466115904, 0, 692708411, 0, 294955349, 0, 111293496, 0, 36341423, 0, 9912640, 0, 2137845, 0, 327805, 0, 27662
700000000000, 4944220416, 0, 32176929563, 0, 56188874320, 0, 65669862948, 0, 68747725763, 0, 69900320565, 0, 68982631111, 0, 65319713910, 0, 59477532698, 0, 52004931320, 0, 43562158562, 0, 34866443111, 0, 26586168244, 0, 19248542279, 0, 13179249629, 0, 8494046873, 0, 5124349450, 0, 2874607202, 0, 1487361415, 0, 702738403, 0, 299234126, 0, 112904328, 0, 36867579, 0, 10056842, 0, 2168640, 0, 332618, 0, 28085
710000000000, 5014837568, 0, 32636599764, 0, 56991540680, 0, 66607998442, 0, 69729861273, 0, 70898916923, 0, 69968048994, 0, 66252890017, 0, 60327173522, 0, 52747825440, 0, 44184467790, 0, 35364561761, 0, 26965973115, 0, 19523546633, 0, 13367535634, 0, 8615400473, 0, 5197566850, 0, 2915683207, 0, 1508614376, 0, 712773745, 0, 303506994, 0, 114517913, 0, 37392334, 0, 10201062, 0, 2199612, 0, 337398, 0, 28480
720000000000, 5085474986, 0, 33096263538, 0, 57794183015, 0, 67546070181, 0, 70711972975, 0, 71897489792, 0, 70953494264, 0, 67186073086, 0, 61176853142, 0, 53490793632, 0, 44806776635, 0, 35862682291, 0, 27345800549, 0, 19798533590, 0, 13555817126, 0, 8736756208, 0, 5270764787, 0, 2956753099, 0, 1529858490, 0, 722809456, 0, 307780662, 0, 116132760, 0, 37919255, 0, 10345073, 0, 2230433, 0, 342081, 0, 28894
730000000000, 5156107721, 0, 33555934528, 0, 58596820478, 0, 68484260486, 0, 71694114366, 0, 72896060646, 0, 71938990280, 0, 68119252321, 0, 62026524532, 0, 54233707421, 0, 45429135149, 0, 36360709484, 0, 27725567838, 0, 20073481863, 0, 13744080221, 0, 8858110566, 0, 5343989454, 0, 2997823483, 0, 1551109074, 0, 732845605, 0, 312055833, 0, 117746118, 0, 38446405, 0, 10488796, 0, 2261232, 0, 346792, 0, 29308
740000000000, 5226745336, 0, 34015668954, 0, 59399531940, 0, 69422400567, 0, 72676242578, 0, 73894622637, 0, 72924447229, 0, 69052379039, 0, 62876183879, 0, 54976637266, 0, 46051424481, 0, 36858791148, 0, 28105359355, 0, 20348469004, 0, 13932345745, 0, 8979459015, 0, 5417195988, 0, 3038890103, 0, 1572355196, 0, 742882375, 0, 316329919, 0, 119360559, 0, 38971861, 0, 10632294, 0, 2292189, 0, 351607, 0, 29736
750000000000, 5297382089, 0, 34475342351, 0, 60202213353, 0, 70360509320, 0, 73658369816, 0, 74893210444, 0, 73909894409, 0, 69985489931, 0, 63725880322, 0, 55719553755, 0, 46673745676, 0, 37356865473, 0, 28485206032, 0, 20623463146, 0, 14120629417, 0, 9100781394, 0, 5490408301, 0, 3079962179, 0, 1593606366, 0, 752923274, 0, 320605982, 0, 120973242, 0, 39498217, 0, 10775776, 0, 2323177, 0, 356403, 0, 30155
760000000000, 5368014507, 0, 34935032871, 0, 61004918416, 0, 71298646253, 0, 74640445901, 0, 75891800768, 0, 74895349669, 0, 70918649763, 0, 64575482286, 0, 56462501526, 0, 47296037543, 0, 37855016865, 0, 28865027325, 0, 20898429892, 0, 14308919036, 0, 9222136218, 0, 5563595096, 0, 3121028501, 0, 1614848848, 0, 762962375, 0, 324879529, 0, 122585621, 0, 40025955, 0, 10919621, 0, 2354008, 0, 361082, 0, 30525
770000000000, 5438649064, 0, 35394727373, 0, 61807637159, 0, 72236757687, 0, 75622554839, 0, 76890370569, 0, 75880779460, 0, 71851833059, 0, 65425204713, 0, 57205416278, 0, 47918355919, 0, 38353075068, 0, 29244834868, 0, 21173396611, 0, 14497189568, 0, 9343467618, 0, 5636800377, 0, 3162086126, 0, 1636103534, 0, 773008267, 0, 329153669, 0, 124199455, 0, 40553027, 0, 11063602, 0, 2385133, 0, 366005, 0, 30952
780000000000, 5509291679, 0, 35854424093, 0, 62610333601, 0, 73174901618, 0, 76604641568, 0, 77888946636, 0, 76866286139, 0, 72784913661, 0, 66274918411, 0, 57948330229, 0, 48540656920, 0, 38851168901, 0, 29624611073, 0, 21448381661, 0, 14685458226, 0, 9464824053, 0, 5710007173, 0, 3203158348, 0, 1657354063, 0, 783045753, 0, 333429862, 0, 125812015, 0, 41078980, 0, 11207095, 0, 2416036, 0, 370825, 0, 31381
790000000000, 5579913490, 0, 36314086119, 0, 63413038831, 0, 74113064331, 0, 77586775162, 0, 78887466593, 0, 77851724496, 0, 73718067668, 0, 67124595064, 0, 58691290371, 0, 49162972850, 0, 39349257697, 0, 30004416600, 0, 21723354042, 0, 14873746498, 0, 9586163636, 0, 5783220885, 0, 3244223329, 0, 1678605462, 0, 793080684, 0, 337702646, 0, 127423031, 0, 41605038, 0, 11351105, 0, 2447016, 0, 375591, 0, 31765
800000000000, 5650535581, 0, 36773781278, 0, 64215758870, 0, 75051220188, 0, 78568876354, 0, 79886012239, 0, 78837233664, 0, 74651194421, 0, 67974280253, 0, 59434218208, 0, 49785277655, 0, 39847320465, 0, 30384198118, 0, 21998332401, 0, 15062026569, 0, 9707501431, 0, 5856432580, 0, 3285294520, 0, 1699853254, 0, 803118954, 0, 341980967, 0, 129035617, 0, 42131434, 0, 11494788, 0, 2477574, 0, 380489, 0, 32128
810000000000, 5721162166, 0, 37233439845, 0, 65018477494, 0, 75989395344, 0, 79550944873, 0, 80884584196, 0, 79822707367, 0, 75584388768, 0, 68823948680, 0, 60177122443, 0, 50407558949, 0, 40345416840, 0, 30764000169, 0, 22273294108, 0, 15250313466, 0, 9828845134, 0, 5929638299, 0, 3326373356, 0, 1721105113, 0, 813156933, 0, 346253985, 0, 130648011, 0, 42659030, 0, 11638881, 0, 2508682, 0, 385314, 0, 32554
820000000000, 5791793218, 0, 37693092449, 0, 65821164717, 0, 76927520008, 0, 80533063230, 0, 81883150278, 0, 80808178887, 0, 76517540519, 0, 69673660168, 0, 60920097320, 0, 51029883995, 0, 40843495042, 0, 31143804902, 0, 22548231869, 0, 15438589641, 0, 9950185008, 0, 6002848128, 0, 3367429483, 0, 1742351800, 0, 823199509, 0, 350527807, 0, 132260445, 0, 43186159, 0, 11782697, 0, 2539622, 0, 390154, 0, 32945
830000000000, 5862415350, 0, 38152777469, 0, 66623844547, 0, 77865695993, 0, 81515146622, 0, 82881724724, 0, 81793629153, 0, 77450655698, 0, 70523315147, 0, 61663068869, 0, 51652223493, 0, 41341594326, 0, 31523598203, 0, 22823196888, 0, 15626886402, 0, 10071532023, 0, 6076051764, 0, 3408491250, 0, 1763602688, 0, 833238114, 0, 354800250, 0, 133873227, 0, 43712419, 0, 11926293, 0, 2570761, 0, 394980, 0, 33347
840000000000, 5933050301, 0, 38612475111, 0, 67426538335, 0, 78803837596, 0, 82497280152, 0, 83880301807, 0, 82779126216, 0, 78383776547, 0, 71372996480, 0, 62405992587, 0, 52274559019, 0, 41839660025, 0, 31903373153, 0, 23098141231, 0, 15815171580, 0, 10192874892, 0, 6149256349, 0, 3449557756, 0, 1784848132, 0, 843272481, 0, 359078611, 0, 135486822, 0, 44238896, 0, 12070690, 0, 2601784, 0, 399651, 0, 33796
850000000000, 6003685013, 0, 39072163965, 0, 68229177322, 0, 79741951787, 0, 83479424327, 0, 84878870010, 0, 83764597034, 0, 79316861733, 0, 72222662452, 0, 63148936629, 0, 52896905336, 0, 42337767831, 0, 32283200411, 0, 23373116765, 0, 16003458185, 0, 10314225122, 0, 6222463934, 0, 3490622136, 0, 1806090722, 0, 853313612, 0, 363354778, 0, 137099263, 0, 44765761, 0, 12214543, 0, 2632716, 0, 404393, 0, 34220
860000000000, 6074316982, 0, 39531834717, 0, 69031882638, 0, 80680120463, 0, 84461532893, 0, 85877477905, 0, 84750034896, 0, 80250035636, 0, 73072316259, 0, 63891905300, 0, 53519218041, 0, 42835875613, 0, 32662946181, 0, 23648067757, 0, 16191720278, 0, 10435571637, 0, 6295665116, 0, 3531677575, 0, 1827335782, 0, 863358146, 0, 367634544, 0, 138713852, 0, 45292587, 0, 12358147, 0, 2663373, 0, 409082, 0, 34600
870000000000, 6144934110, 0, 39991499399, 0, 69834568542, 0, 81618275090, 0, 85443627027, 0, 86876041837, 0, 85735495199, 0, 81183153894, 0, 73921997091, 0, 64634864797, 0, 54141538008, 0, 43333982903, 0, 33042733749, 0, 23923059860, 0, 16379994419, 0, 10556935471, 0, 6368878896, 0, 3572738247, 0, 1848581528, 0, 873395837, 0, 371911827, 0, 140327543, 0, 45819292, 0, 12502340, 0, 2694194, 0, 413906, 0, 34994
880000000000, 6215570463, 0, 40451180871, 0, 70637264614, 0, 82556383987, 0, 86425718836, 0, 87874573513, 0, 86720985439, 0, 82116329246, 0, 74771719512, 0, 65377767171, 0, 54763838797, 0, 43832058494, 0, 33422534564, 0, 24198047070, 0, 16568290684, 0, 10678279830, 0, 6442081809, 0, 3613808830, 0, 1869828536, 0, 883434404, 0, 376189539, 0, 141942117, 0, 46346022, 0, 12646271, 0, 2725327, 0, 418673, 0, 35381
890000000000, 6286204831, 0, 40910856911, 0, 71439963617, 0, 83494535024, 0, 87407808833, 0, 88873094518, 0, 87706435503, 0, 83049437789, 0, 75621406193, 0, 66120692927, 0, 55386196134, 0, 44330154724, 0, 33802373278, 0, 24473039584, 0, 16756567222, 0, 10799608857, 0, 6515291647, 0, 3654879280, 0, 1891082766, 0, 893474958, 0, 380461409, 0, 143556001, 0, 46872377, 0, 12790049, 0, 2756364, 0, 423433, 0, 35771
900000000000, 6356846714, 0, 41370545314, 0, 72242627860, 0, 84432724401, 0, 88389918740, 0, 89871699641, 0, 88691927194, 0, 83982568131, 0, 76471049339, 0, 66863614853, 0, 56008477998, 0, 44828207063, 0, 34182178491, 0, 24748037554, 0, 16944845368, 0, 10920957670, 0, 6588499048, 0, 3695941117, 0, 1912328132, 0, 903514604, 0, 384737957, 0, 145169573, 0, 47397871, 0, 12933714, 0, 2787255, 0, 428212, 0, 36186
910000000000, 6427481435, 0, 41830232715, 0, 73045350332, 0, 85370889336, 0, 89372041806, 0, 90870235985, 0, 89677373832, 0, 84915708703, 0, 77320686642, 0, 67606590729, 0, 56630770729, 0, 45326310140, 0, 34561959469, 0, 25023021830, 0, 17133121484, 0, 11042288844, 0, 6661708094, 0, 3737011828, 0, 1933579429, 0, 913553868, 0, 389012439, 0, 146780042, 0, 47924894, 0, 13077703, 0, 2818168, 0, 432931, 0, 36593
920000000000, 6498109084, 0, 42289879737, 0, 73848023801, 0, 86309075540, 0, 90354175293, 0, 91868797386, 0, 90662851286, 0, 85848879021, 0, 78170366626, 0, 68349471014, 0, 57253085234, 0, 45824399213, 0, 34941751461, 0, 25298014339, 0, 17321409260, 0, 11163627842, 0, 6734899464, 0, 3778083094, 0, 1954831376, 0, 923594812, 0, 393286626, 0, 148391878, 0, 48451908, 0, 13221078, 0, 2849002, 0, 437650, 0, 36975
930000000000, 6568744800, 0, 42749559912, 0, 74650707314, 0, 87247265537, 0, 91336324529, 0, 92867363205, 0, 91648270517, 0, 86782044965, 0, 79020046308, 0, 69092401123, 0, 57875362296, 0, 46322480955, 0, 35321531266, 0, 25572998076, 0, 17509689321, 0, 11284962365, 0, 6808103321, 0, 3819162694, 0, 1976080291, 0, 933631244, 0, 397561842, 0, 150003998, 0, 48979162, 0, 13364861, 0, 2880271, 0, 442478, 0, 37349
940000000000, 6639370513, 0, 43209240229, 0, 75453424559, 0, 88185392599, 0, 92318435935, 0, 93865902950, 0, 92633781809, 0, 87715177360, 0, 79869737422, 0, 69835294043, 0, 58497682214, 0, 46820542082, 0, 35701323309, 0, 25847983170, 0, 17697996210, 0, 11406309130, 0, 6881313146, 0, 3860223851, 0, 1997331519, 0, 943672459, 0, 401838413, 0, 151616437, 0, 49505901, 0, 13508518, 0, 2911274, 0, 447177, 0, 37771
950000000000, 6710001527, 0, 43668921207, 0, 76256161316, 0, 89123552446, 0, 93300544165, 0, 94864516416, 0, 93619211462, 0, 88648269087, 0, 80719423153, 0, 70578222845, 0, 59119988907, 0, 47318616117, 0, 36081128213, 0, 26122970545, 0, 17886273593, 0, 11527654131, 0, 6954517978, 0, 3901280406, 0, 2018579058, 0, 953711031, 0, 406110247, 0, 153228863, 0, 50032465, 0, 13652266, 0, 2942333, 0, 452072, 0, 38151
